SSE,E,688107,安路科技,0.01,56.41
SSE,E,688108,赛诺医疗,0.01,7.02
SSE,E,688109,品茗股份,0.01,48.2
SSE,E,688110,东芯股份,0.01,36.95
SSE,E,688111,金山办公,0.01,218.1
SSE,E,688112,鼎阳科技,0.01,66.8
SSE,E,688113,联测科技,0.01,54.8
SSE,E,688116,天奈科技,0.01,146.11
SSE,E,688117,圣诺生物,0.01,32.17
SSE,E,688118,普元信息,0.01,24.39
SSE,E,688121,卓然股份,0.01,29.78
SSE,E,688122,西部超导,0.01,78.04
SSE,E,688123,聚辰股份,0.01,72.5
SSE,E,688126,沪硅产业,0.01,22.8
SSE,E,688127,蓝特光学,0.01,17.38
SSE,E,688128,中国电研,0.01,25.57
SSE,E,688129,东来技术,0.01,17.29
SSE,E,688131,皓元医药,0.01,178.8
SSE,E,688133,泰坦科技,0.01,167
SSE,E,688135,利扬芯片,0.01,38.13
SSE,E,688136,科兴制药,0.01,26.03
SSE,E,688138,清溢光电,0.01,16.68
SSE,E,688139,海尔生物,0.01,73.44
SSE,E,688148,芳源股份,0.01,25.39
SSE,E,688151,华强科技,0.01,31.86
SSE,E,688155,先惠技术,0.01,123.18
SSE,E,688156,路德环境,0.01,24.24
SSE,E,688157,松井股份,0.01,96.51
SSE,E,688158,优刻得,0.01,22.28
SSE,E,688159,有方科技,0.01,25.4
SSE,E,688160,步科股份,0.01,33.03
SSE,E,688161,威高骨科,0.01,56.89
SSE,E,688162,巨一科技,0.01,67.51
SSE,E,688165,埃夫特,0.01,9.9
SSE,E,688166,博瑞医药,0.01,28.97
SSE,E,688167,炬光科技,0.01,142.6
SSE,E,688168,安博通,0.01,56.2
SSE,E,688169,石头科技,0.01,788.65
SSE,E,688171,纬德信息,0.01,31.82
SSE,E,688173,希荻微,0.01,28.48
SSE,E,688176,亚虹医药,0.01,15.34
SSE,E,688177,百奥泰,0.01,25.48
SSE,E,688178,万德斯,0.01,24.52
SSE,E,688179,阿拉丁,0.01,66.69
SSE,E,688180,君实生物,0.01,60.54
SSE,E,688181,八亿时空,0.01,44.15
SSE,E,688182,灿勤科技,0.01,18.39
SSE,E,688183,生益电子,0.01,12.27
SSE,E,688185,康希诺,0.01,253.28
SSE,E,688186,广大特材,0.01,35.17
SSE,E,688187,时代电气,0.01,59.44
SSE,E,688188,柏楚电子,0.01,304.56
SSE,E,688189,南新制药,0.01,24.78
SSE,E,688190,云路股份,0.01,91.54
SSE,E,688191,智洋创新,0.01,19.01
SSE,E,688192,迪哲医药,0.01,32.55
SSE,E,688195,腾景科技,0.01,25.26
SSE,E,688196,卓越新能,0.01,71.66
SSE,E,688198,佰仁医疗,0.01,176.94
SSE,E,688199,久日新材,0.01,38.88
SSE,E,688200,华峰测控,0.01,405
SSE,E,688201,信安世纪,0.01,59.78
SSE,E,688202,美迪西,0.01,351.5
SSE,E,688206,概伦电子,0.01,30.17
SSE,E,688208,道通科技,0.01,54.62
SSE,E,688210,统联精密,0.01,35.78
SSE,E,688211,中科微至,0.01,63.09
SSE,E,688212,澳华内镜,0.01,40.7
SSE,E,688215,瑞晟智能,0.01,34.7
SSE,E,688216,气派科技,0.01,45.42
SSE,E,688217,睿昂基因,0.01,59.85
SSE,E,688218,江苏北人,0.01,14.94
SSE,E,688219,会通股份,0.01,10.96
SSE,E,688220,翱捷科技,0.01,90.5
SSE,E,688221,前沿生物,0.01,15.41
SSE,E,688222,成都先导,0.01,18.58
SSE,E,688223,晶科能源,0.01,10.52
SSE,E,688225,亚信安全,0.01,30.26
SSE,E,688226,威腾电气,0.01,13.63
SSE,E,688227,品高股份,0.01,27.16
SSE,E,688228,开普云,0.01,39.91
SSE,E,688229,博睿数据,0.01,52.84
SSE,E,688230,芯导科技,0.01,115.3
SSE,E,688232,新点软件,0.01,53.88
SSE,E,688233,神工股份,0.01,74.74
SSE,E,688234,天岳先进,0.01,63
SSE,E,688235,百济神州,0.01,118
SSE,E,688236,春立医疗,0.01,23.2
SSE,E,688239,航宇科技,0.01,59.45
SSE,E,688246,嘉和美康,0.01,35.86
SSE,E,688248,南网科技,0.01,19.1
SSE,E,688255,凯尔达,0.01,36.99
SSE,E,688256,寒武纪,0.01,79.4
SSE,E,688257,新锐股份,0.01,56.83
SSE,E,688258,卓易信息,0.01,33.25
SSE,E,688259,创耀科技,0.01,77.12
SSE,E,688260,昀冢科技,0.01,21.1
SSE,E,688261,东微半导,0.01,149.59
SSE,E,688262,国芯科技,0.01,38.8
SSE,E,688265,南模生物,0.01,57.46
SSE,E,688266,泽璟制药,0.01,44.98
SSE,E,688267,中触媒,0.01,45.16
SSE,E,688268,华特气体,0.01,72.1
SSE,E,688269,凯立新材,0.01,108.74
SSE,E,688270,臻镭科技,0.01,53.82
SSE,E,688272,富吉瑞,0.01,41.1
SSE,E,688276,百克生物,0.01,51
SSE,E,688277,天智航,0.01,18.99
SSE,E,688278,特宝生物,0.01,25.71
SSE,E,688280,精进电动,0.01,13.29
SSE,E,688283,坤恒顺维,0.01,35.64
SSE,E,688285,高铁电气,0.01,9.48
SSE,E,688286,敏芯股份,0.01,68.9
SSE,E,688288,鸿泉物联,0.01,32.22
SSE,E,688289,圣湘生物,0.01,49.23
SSE,E,688296,和达科技,0.01,38.47
SSE,E,688298,东方生物,0.01,212.26
SSE,E,688299,长阳科技,0.01,24.69
SSE,E,688300,联瑞新材,0.01,94.5
SSE,E,688301,奕瑞科技,0.01,402.36
SSE,E,688303,大全能源,0.01,50.45
SSE,E,688305,科德数控,0.01,100.2
SSE,E,688308,欧科亿,0.01,61.11
SSE,E,688309,恒誉环保,0.01,16.3
SSE,E,688310,迈得医疗,0.01,30
SSE,E,688311,盟升电子,0.01,56.3
SSE,E,688312,燕麦科技,0.01,26.11
SSE,E,688313,仕佳光子,0.01,12.28
SSE,E,688314,康拓医疗,0.01,53.04
SSE,E,688315,诺禾致源,0.01,31.71
SSE,E,688316,青云科技,0.01,46.62
SSE,E,688317,之江生物,0.01,37.64
SSE,E,688318,财富趋势,0.01,150.28
SSE,E,688319,欧林生物,0.01,27.7
SSE,E,688321,微芯生物,0.01,29.35
SSE,E,688323,瑞华泰,0.01,31.88
SSE,E,688328,深科达,0.01,32.41
SSE,E,688329,艾隆科技,0.01,33.1
SSE,E,688330,宏力达,0.01,116.73
SSE,E,688333,铂力特,0.01,180
SSE,E,688335,复洁环保,0.01,34.4
SSE,E,688336,三生国健,0.01,17.65
SSE,E,688338,赛科希德,0.01,40.88
SSE,E,688339,亿华通,0.01,173.72
SSE,E,688345,博力威,0.01,53.4
SSE,E,688350,富淼科技,0.01,21.43
SSE,E,688355,明志科技,0.01,30.39
SSE,E,688356,键凯科技,0.01,213.42
SSE,E,688357,建龙微纳,0.01,142.27
SSE,E,688358,祥生医疗,0.01,39.36
SSE,E,688359,三孚新科,0.01,43.51
SSE,E,688360,德马科技,0.01,27.14
SSE,E,688363,华熙生物,0.01,118.02
SSE,E,688365,光云科技,0.01,12.12
SSE,E,688366,昊海生科,0.01,99.72
SSE,E,688367,工大高科,0.01,23.01
SSE,E,688368,晶丰明源,0.01,236.21
SSE,E,688369,致远互联,0.01,64.61
SSE,E,688377,迪威尔,0.01,23.52
SSE,E,688378,奥来德,0.01,57
SSE,E,688379,华光新材,0.01,20.3
SSE,E,688383,新益昌,0.01,105.01
SSE,E,688385,复旦微电,0.01,37.69
SSE,E,688386,泛亚微透,0.01,54.19
SSE,E,688388,嘉元科技,0.01,117.72
SSE,E,688389,普门科技,0.01,17.4
SSE,E,688390,固德威,0.01,394.5
SSE,E,688393,安必平,0.01,28.99
SSE,E,688395,正弦电气,0.01,25.58
SSE,E,688396,华润微,0.01,56.45
SSE,E,688398,赛特新材,0.01,43.8
SSE,E,688399,硕世生物,0.01,123.77
SSE,E,688408,中信博,0.01,106
SSE,E,688418,震有科技,0.01,12.74
SSE,E,688425,铁建重工,0.01,5.06
SSE,E,688456,有研粉材,0.01,25.82
SSE,E,688466,金科环境,0.01,20.34
SSE,E,688468,科美诊断,0.01,16.06
SSE,E,688488,艾迪药业,0.01,12.72
SSE,E,688499,利元亨,0.01,220.35
SSE,E,688500,慧辰股份,0.01,35.21
SSE,E,688501,青达环保,0.01,20.1
SSE,E,688505,复旦张江,0.01,12.35
SSE,E,688508,芯朋微,0.01,97.69
SSE,E,688509,正元地信,0.01,6.3
SSE,E,688510,航亚科技,0.01,24.88
SSE,E,688511,天微电子,0.01,47.15
SSE,E,688513,苑东生物,0.01,47.58
SSE,E,688516,奥特维,0.01,185.85
SSE,E,688517,金冠电气,0.01,13.68
SSE,E,688518,联赢激光,0.01,34.85
SSE,E,688519,南亚新材,0.01,39.68
SSE,E,688520,神州细胞,0.01,51.95
SSE,E,688521,芯原股份,0.01,59.91
SSE,E,688526,科前生物,0.01,24
SSE,E,688528,秦川物联,0.01,12.41
SSE,E,688529,豪森股份,0.01,28.76
SSE,E,688533,上声电子,0.01,46.8
SSE,E,688536,思瑞浦,0.01,619
SSE,E,688538,和辉光电,0.01,2.93
SSE,E,688550,瑞联新材,0.01,89.99
SSE,E,688551,科威尔,0.01,48.57
SSE,E,688553,汇宇制药,0.01,30.76
SSE,E,688555,泽达易盛,0.01,24.62
SSE,E,688556,高测股份,0.01,62.73
SSE,E,688557,兰剑智能,0.01,35.02
SSE,E,688558,国盛智科,0.01,40.39
SSE,E,688559,海目星,0.01,44.83
SSE,E,688560,明冠新材,0.01,36.02
SSE,E,688561,奇安信,0.01,67.37
SSE,E,688565,力源科技,0.01,16.58
SSE,E,688566,吉贝尔,0.01,21.11
SSE,E,688567,孚能科技,0.01,31.7
SSE,E,688568,中科星图,0.01,63.36
SSE,E,688569,铁科轨道,0.01,18.85
SSE,E,688571,杭华股份,0.01,8.22
SSE,E,688575,亚辉龙,0.01,43.7
SSE,E,688577,浙海德曼,0.01,52.88
SSE,E,688578,艾力斯,0.01,25.01
SSE,E,688579,山大地纬,0.01,11.53
SSE,E,688580,伟思医疗,0.01,88.83
SSE,E,688585,上纬新材,0.01,9.68
SSE,E,688586,江航装备,0.01,28.95
SSE,E,688588,凌志软件,0.01,14.4
SSE,E,688589,力合微,0.01,43.09
SSE,E,688590,新致软件,0.01,19.11
SSE,E,688595,芯海科技,0.01,99.95
SSE,E,688596,正帆科技,0.01,22.67
SSE,E,688597,煜邦电力,0.01,15.48
SSE,E,688598,金博股份,0.01,264.09
SSE,E,688599,天合光能,0.01,61.75
SSE,E,688600,皖仪科技,0.01,17.43
SSE,E,688601,力芯微,0.01,142.67
SSE,E,688606,奥泰生物,0.01,122
SSE,E,688607,康众医疗,0.01,28.11
SSE,E,688608,恒玄科技,0.01,242
SSE,E,688609,九联科技,0.01,10.54
SSE,E,688611,杭州柯林,0.01,62.5
SSE,E,688613,奥精医疗,0.01,45.7
SSE,E,688616,西力科技,0.01,12.68
SSE,E,688617,惠泰医疗,0.01,197.38
SSE,E,688618,三旺通信,0.01,47.81
SSE,E,688619,罗普特,0.01,19.31
SSE,E,688621,阳光诺和,0.01,90.48
SSE,E,688622,禾信仪器,0.01,43.05
SSE,E,688625,呈和科技,0.01,44.9
SSE,E,688626,翔宇医疗,0.01,43.27
SSE,E,688628,优利德,0.01,26.92
SSE,E,688630,芯碁微装,0.01,57.35
SSE,E,688633,星球石墨,0.01,51.03
SSE,E,688636,智明达,0.01,112.08
SSE,E,688639,华恒生物,0.01,114.78
SSE,E,688655,迅捷兴,0.01,18.2
SSE,E,688656,浩欧博,0.01,48.37
SSE,E,688658,悦康药业,0.01,25.03
SSE,E,688659,元琛科技,0.01,12.91
SSE,E,688660,电气风电,0.01,10.73
SSE,E,688661,和林微纳,0.01,83.91
SSE,E,688662,富信科技,0.01,38.5
SSE,E,688663,新风光,0.01,35.01
SSE,E,688665,四方光电,0.01,141.8
SSE,E,688667,菱电电控,0.01,130.49
SSE,E,688668,鼎通科技,0.01,51.43
SSE,E,688669,聚石化学,0.01,33.54
SSE,E,688670,金迪克,0.01,57.11
SSE,E,688676,金盘科技,0.01,23.35
SSE,E,688677,海泰新光,0.01,74.49
SSE,E,688678,福立旺,0.01,26.22
SSE,E,688679,通源环境,0.01,13.13
SSE,E,688680,海优新材,0.01,219.38
SSE,E,688681,科汇股份,0.01,18.5
SSE,E,688682,霍莱沃,0.01,130.25
SSE,E,688683,莱尔科技,0.01,23
SSE,E,688685,迈信林,0.01,24.35
SSE,E,688686,奥普特,0.01,226.93
SSE,E,688687,凯因科技,0.01,20.08
SSE,E,688689,银河微电,0.01,38.82
SSE,E,688690,纳微科技,0.01,74.04
SSE,E,688696,极米科技,0.01,469.48
SSE,E,688697,纽威数控,0.01,16.8
SSE,E,688698,伟创电气,0.01,22.02
SSE,E,688699,明微电子,0.01,136.45
SSE,E,688700,东威科技,0.01,54.42
SSE,E,688701,卓锦股份,0.01,15.35
SSE,E,688707,振华新材,0.01,54.03
SSE,E,688711,宏微科技,0.01,95.81
SSE,E,688718,唯赛勃,0.01,24.99
SSE,E,688722,同益中,0.01,12.65
SSE,E,688728,格科微,0.01,25.52
SSE,E,688733,壹石通,0.01,58.48
SSE,E,688737,中自科技,0.01,47.3
SSE,E,688739,成大生物,0.01,69.13
SSE,E,688766,普冉股份,0.01,293.05
SSE,E,688767,博拓生物,0.01,75.17
SSE,E,688768,容知日新,0.01,81.58
SSE,E,688772,珠海冠宇,0.01,40.59
SSE,E,688776,国光电气,0.01,160.47
SSE,E,688777,中控技术,0.01,74.33
SSE,E,688778,厦钨新能,0.01,89.57
SSE,E,688779,长远锂科,0.01,20.36
SSE,E,688786,悦安新材,0.01,45.89
SSE,E,688787,海天瑞声,0.01,62.85
SSE,E,688788,科思科技,0.01,109.53
SSE,E,688789,宏华数科,0.01,203.51
SSE,E,688793,倍轻松,0.01,71.82
SSE,E,688798,艾为电子,0.01,173.06
SSE,E,688799,华纳药厂,0.01,36.23
SSE,E,688800,瑞可达,0.01,109.44
SSE,E,688819,天能股份,0.01,38.52
SSE,E,688981,中芯国际,0.01,50.85
SSE,E,689009,九号公司,0.01,56.35
SZSE,E,1,平安银行,0.01,16.42
SZSE,E,2,万 科Ａ,0.01,19.8
SZSE,E,4,国华网安,0.01,22.1
SZSE,E,5,ST星源,0.01,2.23
SZSE,E,6,深振业Ａ,0.01,4.45
SZSE,E,7,*ST全新,0.01,6.59
SZSE,E,8,神州高铁,0.01,2.62
SZSE,E,9,中国宝安,0.01,14.09
SZSE,E,10,美丽生态,0.01,3.78
SZSE,E,11,深物业A,0.01,11.04
SZSE,E,12,南 玻Ａ,0.01,8.64
SZSE,E,14,沙河股份,0.01,8.65
SZSE,E,16,深康佳Ａ,0.01,5.87
SZSE,E,17,深中华A,0.01,3.39
SZSE,E,19,深粮控股,0.01,6.75
SZSE,E,20,深华发Ａ,0.01,9.98
SZSE,E,21,深科技,0.01,13.56
SZSE,E,23,深天地Ａ,0.01,12.95
SZSE,E,25,特 力Ａ,0.01,14.66
SZSE,E,26,飞亚达,0.01,11.13
SZSE,E,27,深圳能源,0.01,7.24
SZSE,E,28,国药一致,0.01,33.4
SZSE,E,29,深深房Ａ,0.01,7.42
SZSE,E,30,富奥股份,0.01,6.24
SZSE,E,31,大悦城,0.01,3.82
SZSE,E,32,深桑达Ａ,0.01,22.42
SZSE,E,34,神州数码,0.01,15.34
SZSE,E,35,中国天楹,0.01,5.87
SZSE,E,36,华联控股,0.01,3.99
SZSE,E,37,深南电A,0.01,6.96
SZSE,E,38,深大通,0.01,9.81
SZSE,E,39,中集集团,0.01,15.21
SZSE,E,40,东旭蓝天,0.01,3.38
SZSE,E,42,中洲控股,0.01,8.17
SZSE,E,45,深纺织Ａ,0.01,8.53
SZSE,E,46,泛海控股,0.01,1.84
SZSE,E,48,京基智农,0.01,22.2
SZSE,E,49,德赛电池,0.01,45.6
SZSE,E,50,深天马Ａ,0.01,12.07
SZSE,E,55,方大集团,0.01,4.56
SZSE,E,56,皇庭国际,0.01,8.14
SZSE,E,58,深 赛 格,0.01,6.23
SZSE,E,59,华锦股份,0.01,7.25
SZSE,E,60,中金岭南,0.01,4.95
SZSE,E,61,农 产 品,0.01,5.9
SZSE,E,62,深圳华强,0.01,14.97
SZSE,E,63,中兴通讯,0.01,29.11
SZSE,E,65,北方国际,0.01,8.73
SZSE,E,66,中国长城,0.01,12.95
SZSE,E,68,华控赛格,0.01,3.3
SZSE,E,69,华侨城Ａ,0.01,7.07
SZSE,E,70,特发信息,0.01,5.78
SZSE,E,78,海王生物,0.01,3.2
SZSE,E,88,盐 田 港,0.01,5.24
SZSE,E,89,深圳机场,0.01,7.73
SZSE,E,90,天健集团,0.01,6.43
SZSE,E,96,广聚能源,0.01,9
SZSE,E,99,中信海直,0.01,7.69
SZSE,E,100,TCL科技,0.01,5.69
SZSE,E,150,宜华健康,0.01,3.39
SZSE,E,151,中成股份,0.01,8.51
SZSE,E,153,丰原药业,0.01,9.31
SZSE,E,155,川能动力,0.01,22.91
SZSE,E,156,华数传媒,0.01,8.64
SZSE,E,157,中联重科,0.01,7.43
SZSE,E,158,常山北明,0.01,6.31
SZSE,E,159,国际实业,0.01,6.16
SZSE,E,166,申万宏源,0.01,4.73
SZSE,E,301,东方盛虹,0.01,18.41
SZSE,E,333,美的集团,0.01,72.27
SZSE,E,338,潍柴动力,0.01,15.53
SZSE,E,400,许继电气,0.01,21.65
SZSE,E,401,冀东水泥,0.01,12.42
SZSE,E,402,金 融 街,0.01,5.71
SZSE,E,403,派林生物,0.01,26.24
SZSE,E,404,长虹华意,0.01,4.51
SZSE,E,407,胜利股份,0.01,4.14
SZSE,E,408,藏格矿业,0.01,37.75
SZSE,E,409,云鼎科技,0.01,7.69
SZSE,E,410,ST沈机,0.01,5.03
SZSE,E,411,英特集团,0.01,12.83
SZSE,E,413,东旭光电,0.01,2.08
SZSE,E,415,渤海租赁,0.01,2.66
SZSE,E,416,民生控股,0.01,3.8
SZSE,E,417,合肥百货,0.01,4.62
SZSE,E,419,通程控股,0.01,5.43
SZSE,E,420,吉林化纤,0.01,4.62
SZSE,E,421,南京公用,0.01,4.95
SZSE,E,422,湖北宜化,0.01,20.88
SZSE,E,423,东阿阿胶,0.01,37.46
SZSE,E,425,徐工机械,0.01,5.72
SZSE,E,426,兴业矿业,0.01,8.23
SZSE,E,428,华天酒店,0.01,3.94
SZSE,E,429,粤高速Ａ,0.01,7.97
SZSE,E,430,张家界,0.01,6.41
SZSE,E,488,晨鸣纸业,0.01,6.89
SZSE,E,498,山东路桥,0.01,8.82
SZSE,E,501,鄂武商Ａ,0.01,10.97
SZSE,E,502,*ST绿景,0.01,5.08
SZSE,E,503,国新健康,0.01,10.89
SZSE,E,504,南华生物,0.01,16.54
SZSE,E,505,京粮控股,0.01,7.16
SZSE,E,506,中润资源,0.01,4.12
SZSE,E,507,珠海港,0.01,6.18
SZSE,E,509,*ST华塑,0.01,4.12
SZSE,E,510,新金路,0.01,6.41
SZSE,E,513,丽珠集团,0.01,37.95
SZSE,E,514,渝 开 发,0.01,3.83
SZSE,E,516,ST国医,0.01,8
SZSE,E,517,荣安地产,0.01,2.68
SZSE,E,518,四环生物,0.01,3.27
SZSE,E,519,中兵红箭,0.01,20.18
SZSE,E,520,长航凤凰,0.01,3.88
SZSE,E,521,长虹美菱,0.01,3.42
SZSE,E,523,*ST浪奇,0.01,3.15
SZSE,E,524,岭南控股,0.01,8.77
SZSE,E,525,ST红太阳,0.01,8.46
SZSE,E,526,学大教育,0.01,18.18
SZSE,E,528,柳 工,0.01,7.36
SZSE,E,529,广弘控股,0.01,6.3
SZSE,E,530,冰山冷热,0.01,4.85
SZSE,E,531,穗恒运Ａ,0.01,9.27
SZSE,E,532,华金资本,0.01,11.22
SZSE,E,533,顺钠股份,0.01,3.54
SZSE,E,534,万泽股份,0.01,13.75
SZSE,E,536,华映科技,0.01,2.25
SZSE,E,537,广宇发展,0.01,18.04
SZSE,E,538,云南白药,0.01,92.9
SZSE,E,539,粤电力Ａ,0.01,4.94
SZSE,E,540,中天金融,0.01,2.36
SZSE,E,541,佛山照明,0.01,5.5
SZSE,E,543,皖能电力,0.01,4.32
SZSE,E,544,中原环保,0.01,6.47
SZSE,E,545,金浦钛业,0.01,3.77
SZSE,E,546,金圆股份,0.01,14.5
SZSE,E,547,航天发展,0.01,14.97
SZSE,E,548,湖南投资,0.01,4.36
SZSE,E,550,江铃汽车,0.01,15.85
SZSE,E,551,创元科技,0.01,9.4
SZSE,E,552,靖远煤电,0.01,3.72
SZSE,E,553,安道麦A,0.01,8.21
SZSE,E,554,泰山石油,0.01,5.67
SZSE,E,555,神州信息,0.01,14.84
SZSE,E,557,西部创业,0.01,4.76
SZSE,E,558,莱茵体育,0.01,3.34
SZSE,E,559,万向钱潮,0.01,5.95
SZSE,E,560,我爱我家,0.01,3.11
SZSE,E,561,烽火电子,0.01,7.52
SZSE,E,563,陕国投Ａ,0.01,3.25
SZSE,E,564,*ST大集,0.01,1.24
SZSE,E,565,渝三峡Ａ,0.01,6.18
SZSE,E,566,海南海药,0.01,4.52
SZSE,E,567,海德股份,0.01,16.92
SZSE,E,568,泸州老窖,0.01,227.54
SZSE,E,570,苏常柴Ａ,0.01,5.26
SZSE,E,571,ST大洲,0.01,2.27
SZSE,E,572,海马汽车,0.01,5.22
SZSE,E,573,粤宏远Ａ,0.01,3.69
SZSE,E,576,甘化科工,0.01,11.51
SZSE,E,581,威孚高科,0.01,21.82
SZSE,E,582,北部湾港,0.01,7.97
SZSE,E,584,哈工智能,0.01,5.3
SZSE,E,585,*ST东电,0.01,1.4
SZSE,E,586,汇源通信,0.01,8.7
SZSE,E,587,*ST金洲,0.01,1.63
SZSE,E,589,贵州轮胎,0.01,5.3
SZSE,E,590,启迪药业,0.01,8.64
SZSE,E,591,太阳能,0.01,9.16
SZSE,E,592,平潭发展,0.01,2.82
SZSE,E,593,德龙汇能,0.01,5.98
SZSE,E,595,宝塔实业,0.01,2.89
SZSE,E,596,古井贡酒,0.01,230.93
SZSE,E,597,东北制药,0.01,6.2
SZSE,E,598,兴蓉环境,0.01,6.02
SZSE,E,599,青岛双星,0.01,4.01
SZSE,E,600,建投能源,0.01,4.52
SZSE,E,601,韶能股份,0.01,4.57
SZSE,E,603,盛达资源,0.01,13.7
SZSE,E,605,渤海股份,0.01,5.98
SZSE,E,606,ST顺利,0.01,1.77
SZSE,E,607,华媒控股,0.01,6.61
SZSE,E,608,阳光股份,0.01,3.53
SZSE,E,609,*ST中迪,0.01,4.58
SZSE,E,610,西安旅游,0.01,8.97
SZSE,E,611,*ST天首,0.01,3.13
SZSE,E,612,焦作万方,0.01,7.19
SZSE,E,613,*ST东海A,0.01,3.87
SZSE,E,615,奥园美谷,0.01,8.2
SZSE,E,616,ST海投,0.01,1.9
SZSE,E,617,中油资本,0.01,5.15
SZSE,E,619,海螺型材,0.01,5.47
SZSE,E,620,新华联,0.01,3.02
SZSE,E,622,恒立实业,0.01,5.04
SZSE,E,623,吉林敖东,0.01,16.44
SZSE,E,625,长安汽车,0.01,13.03
SZSE,E,626,远大控股,0.01,20.84
SZSE,E,627,天茂集团,0.01,3.36
SZSE,E,628,高新发展,0.01,10.59
SZSE,E,629,攀钢钒钛,0.01,3.84
SZSE,E,630,铜陵有色,0.01,3.84
SZSE,E,631,顺发恒业,0.01,3.48
SZSE,E,632,三木集团,0.01,3.79
SZSE,E,633,合金投资,0.01,5.95
SZSE,E,635,英 力 特,0.01,9.55
SZSE,E,636,风华高科,0.01,23.2
SZSE,E,637,茂化实华,0.01,4.88
SZSE,E,638,*ST万方,0.01,5.3
SZSE,E,639,西王食品,0.01,4.59
SZSE,E,650,仁和药业,0.01,7.58
SZSE,E,651,格力电器,0.01,38.64
SZSE,E,652,泰达股份,0.01,4.19
SZSE,E,655,金岭矿业,0.01,8.07
SZSE,E,656,金科股份,0.01,4.64
SZSE,E,657,中钨高新,0.01,13.68
SZSE,E,659,珠海中富,0.01,3.42
SZSE,E,661,长春高新,0.01,170.77
SZSE,E,663,永安林业,0.01,7.77
SZSE,E,665,湖北广电,0.01,8.09
SZSE,E,666,经纬纺机,0.01,8.74
SZSE,E,667,美好置业,0.01,1.69
SZSE,E,668,荣丰控股,0.01,13.77
SZSE,E,669,ST金鸿,0.01,2.42
SZSE,E,671,阳 光 城,0.01,2.63
SZSE,E,672,上峰水泥,0.01,22.64
SZSE,E,673,*ST当代,0.01,1.94
SZSE,E,676,智度股份,0.01,7.74
SZSE,E,677,恒天海龙,0.01,3.85
SZSE,E,678,襄阳轴承,0.01,5.07
SZSE,E,679,大连友谊,0.01,4.1
SZSE,E,680,山推股份,0.01,4.31
SZSE,E,681,视觉中国,0.01,16.95
SZSE,E,682,东方电子,0.01,7.13
SZSE,E,683,远兴能源,0.01,8.97
SZSE,E,685,中山公用,0.01,8.52
SZSE,E,686,东北证券,0.01,8.58
SZSE,E,687,*ST华讯,0.01,1.43
SZSE,E,688,国城矿业,0.01,16.24
SZSE,E,690,宝新能源,0.01,5.26
SZSE,E,691,亚太实业,0.01,4.74
SZSE,E,692,惠天热电,0.01,3.9
SZSE,E,695,滨海能源,0.01,9.13
SZSE,E,697,炼石航空,0.01,7.87
SZSE,E,698,沈阳化工,0.01,5.37
SZSE,E,700,模塑科技,0.01,4.78
SZSE,E,701,厦门信达,0.01,6.17
SZSE,E,702,正虹科技,0.01,5.2
SZSE,E,703,恒逸石化,0.01,10.16
SZSE,E,705,浙江震元,0.01,7.75
SZSE,E,707,*ST双环,0.01,9.15
SZSE,E,708,中信特钢,0.01,23.59
SZSE,E,709,河钢股份,0.01,2.52
SZSE,E,710,贝瑞基因,0.01,16.6
SZSE,E,711,京蓝科技,0.01,4.79
SZSE,E,712,锦龙股份,0.01,14.99
SZSE,E,713,丰乐种业,0.01,9.75
SZSE,E,715,中兴商业,0.01,5.08
SZSE,E,716,黑芝麻,0.01,3.16
SZSE,E,717,韶钢松山,0.01,4.77
SZSE,E,718,苏宁环球,0.01,4.08
SZSE,E,719,中原传媒,0.01,7.99
SZSE,E,720,新能泰山,0.01,4.68
SZSE,E,721,西安饮食,0.01,4.43
SZSE,E,722,湖南发展,0.01,8.47
SZSE,E,723,美锦能源,0.01,14.44
SZSE,E,725,京东方Ａ,0.01,4.91
SZSE,E,726,鲁 泰Ａ,0.01,6.94
SZSE,E,727,冠捷科技,0.01,2.77
SZSE,E,728,国元证券,0.01,7.33
SZSE,E,729,燕京啤酒,0.01,7.96
SZSE,E,731,四川美丰,0.01,9.46
SZSE,E,732,泰禾集团,0.01,2.7
SZSE,E,733,振华科技,0.01,109.12
SZSE,E,735,罗 牛 山,0.01,6.81
SZSE,E,736,中交地产,0.01,7
SZSE,E,737,南风化工,0.01,8.23
SZSE,E,738,航发控制,0.01,23.69
SZSE,E,739,普洛药业,0.01,26.82
SZSE,E,750,国海证券,0.01,4.06
SZSE,E,751,锌业股份,0.01,3.82
SZSE,E,752,*ST西发,0.01,4.39
SZSE,E,753,漳州发展,0.01,3.51
SZSE,E,755,山西路桥,0.01,4.7
SZSE,E,756,新华制药,0.01,9.01
SZSE,E,757,浩物股份,0.01,4.34
SZSE,E,758,中色股份,0.01,5.29
SZSE,E,759,中百集团,0.01,4.8
SZSE,E,761,本钢板材,0.01,4.13
SZSE,E,762,西藏矿业,0.01,48.29
SZSE,E,766,通化金马,0.01,4.25
SZSE,E,767,晋控电力,0.01,3.86
SZSE,E,768,中航西飞,0.01,28.52
SZSE,E,776,广发证券,0.01,18.93
SZSE,E,777,中核科技,0.01,12.84
SZSE,E,778,新兴铸管,0.01,5.18
SZSE,E,779,甘咨询,0.01,10.7
SZSE,E,782,美达股份,0.01,5.28
SZSE,E,783,长江证券,0.01,7.05
SZSE,E,785,居然之家,0.01,5.16
SZSE,E,786,北新建材,0.01,34.56
